0.00771246	0.00636537	0.998992
0.00764842	0.00644217	0.998991
0.00758362	0.00651833	0.99899
0.00751806	0.00659384	0.998989
0.00745175	0.00666869	0.998988
0.00738469	0.00674288	0.998987
0.00731689	0.00681638	0.998986
0.00724836	0.00688921	0.998985
0.00717911	0.00696135	0.998984
0.00710914	0.00703279	0.998983
0.00703846	0.00710353	0.998982
0.00696707	0.00717356	0.998981
0.00689499	0.00724287	0.99898
0.00682222	0.00731145	0.998979
0.00674876	0.00737931	0.998978
0.00667463	0.00744643	0.998977
0.00659984	0.0075128	0.998976
0.00652438	0.00757842	0.998975
0.00644827	0.00764329	0.998974
0.00637152	0.00770739	0.998973
0.00629412	0.00777071	0.998971
0.0062161	0.00783327	0.99897
0.00613746	0.00789503	0.998969
0.00605821	0.00795601	0.998968
0.00597834	0.0080162	0.998967
0.00589788	0.00807558	0.998966
0.00581684	0.00813415	0.998964
0.0057352	0.00819191	0.998963
0.005653	0.00824885	0.998962
0.00557023	0.00830497	0.998961
0.0054869	0.00836026	0.998959
0.00540303	0.00841471	0.998958
0.00531861	0.00846832	0.998957
0.00523366	0.00852108	0.998956
0.00514819	0.00857299	0.998954
0.00506221	0.00862404	0.998953
0.00497572	0.00867423	0.998952
0.00488873	0.00872355	0.99895
0.00480125	0.008772	0.998949
0.00471329	0.00881957	0.998948
0.00462486	0.00886627	0.998946
0.00453597	0.00891207	0.998945
0.00444662	0.00895698	0.998944
0.00435683	0.009001	0.998942
0.0042666	0.00904412	0.998941
0.00417595	0.00908633	0.998939
0.00408488	0.00912764	0.998938
0.0039934	0.00916803	0.998937
0.00390152	0.0092075	0.998935
0.00380926	0.00924606	0.998934
0.00371661	0.00928369	0.998932
0.00362358	0.00932039	0.998931
0.0035302	0.00935616	0.998929
0.00343646	0.00939099	0.998928
0.00334238	0.00942488	0.998927
0.00324797	0.00945784	0.998925
0.00315323	0.00948984	0.998924
0.00305818	0.0095209	0.998922
0.00296282	0.00955101	0.998921
0.00286716	0.00958016	0.998919
0.00277122	0.00960835	0.998918
0.002675	0.00963558	0.998916
0.00257851	0.00966185	0.998915
0.00248176	0.00968715	0.998913
0.00238477	0.00971148	0.998912
0.00228754	0.00973484	0.99891
0.00219008	0.00975723	0.998909
0.0020924	0.00977864	0.998907
0.00199451	0.00979908	0.998906
0.00189642	0.00981853	0.998904
0.00179814	0.00983701	0.998902
0.00169968	0.0098545	0.998901
0.00160105	0.009871	0.998899
0.00150226	0.00988652	0.998898
0.00140333	0.00990104	0.998896
0.00130425	0.00991458	0.998895
0.00120504	0.00992713	0.998893
0.00110571	0.00993868	0.998892
0.00100627	0.00994924	0.99889
0.000906727	0.00995881	0.998888
0.000807095	0.00996738	0.998887
0.000707383	0.00997495	0.998885
0.0006076	0.00998152	0.998884
0.000507756	0.0099871	0.998882
0.000407861	0.00999168	0.99888
0.000307926	0.00999526	0.998879
0.000207959	0.00999784	0.998877
0.000107972	0.00999942	0.998876
7.97466e-06	0.01	0.998874
-9.20239e-05	0.00999958	0.998873
-0.000192013	0.00999816	0.998871
-0.000291984	0.00999574	0.998869
-0.000391925	0.00999232	0.998868
-0.000491826	0.0099879	0.998866
-0.000591679	0.00998248	0.998865
-0.000691472	0.00997606	0.998863
-0.000791197	0.00996865	0.998861
-0.000890842	0.00996024	0.99886
-0.000990398	0.00995083	0.998858
-0.00108986	0.00994043	0.998857
-0.0011892	0.00992904	0.998855
-0.00128843	0.00991665	0.998854
-0.00138753	0.00990327	0.998852
-0.00148649	0.0098889	0.99885
-0.00158531	0.00987354	0.998849
-0.00168396	0.00985719	0.998847
-0.00178245	0.00983986	0.998846
-0.00188076	0.00982155	0.998844
-0.00197888	0.00980225	0.998842
-0.0020768	0.00978197	0.998841
-0.00217451	0.00976071	0.998839
-0.00227201	0.00973848	0.998838
-0.00236928	0.00971527	0.998836
-0.00246631	0.00969109	0.998835
-0.0025631	0.00966595	0.998833
-0.00265963	0.00963983	0.998832
-0.00275589	0.00961276	0.99883
-0.00285188	0.00958472	0.998828
-0.00294758	0.00955572	0.998827
-0.00304299	0.00952577	0.998825
-0.00313809	0.00949486	0.998824
-0.00323288	0.00946301	0.998822
-0.00332735	0.0094302	0.998821
-0.00342148	0.00939646	0.998819
-0.00351527	0.00936178	0.998818
-0.00360871	0.00932616	0.998816
-0.00370179	0.0092896	0.998815
-0.0037945	0.00925212	0.998813
-0.00388683	0.00921371	0.998812
-0.00397877	0.00917439	0.99881
-0.00407032	0.00913414	0.998809
-0.00416145	0.00909298	0.998807
-0.00425218	0.00905091	0.998806
-0.00434247	0.00900794	0.998804
-0.00443233	0.00896406	0.998803
-0.00452175	0.00891929	0.998801
-0.00461071	0.00887363	0.9988
-0.00469922	0.00882708	0.998799
-0.00478725	0.00877965	0.998797
-0.00487481	0.00873134	0.998796
-0.00496188	0.00868215	0.998794
-0.00504845	0.0086321	0.998793
-0.00513451	0.00858119	0.998791
-0.00522007	0.00852941	0.99879
-0.0053051	0.00847679	0.998789
-0.0053896	0.00842331	0.998787
-0.00547356	0.008369	0.998786
-0.00555698	0.00831384	0.998784
-0.00563984	0.00825786	0.998783
-0.00572213	0.00820105	0.998782
-0.00580386	0.00814342	0.99878
-0.005885	0.00808497	0.998779
-0.00596555	0.00802572	0.998778
-0.00604551	0.00796566	0.998776
-0.00612486	0.00790481	0.998775
-0.0062036	0.00784317	0.998774
-0.00628172	0.00778074	0.998772
-0.00635922	0.00771754	0.998771
-0.00643607	0.00765356	0.99877
-0.00651228	0.00758882	0.998768
-0.00658784	0.00752332	0.998767
-0.00666275	0.00745706	0.998766
-0.00673698	0.00739006	0.998765
-0.00681055	0.00732233	0.998763
-0.00688343	0.00725386	0.998762
-0.00695562	0.00718466	0.998761
-0.00702712	0.00711475	0.99876
-0.00709791	0.00704412	0.998758
-0.007168	0.00697279	0.998757
-0.00723737	0.00690076	0.998756
-0.00730601	0.00682805	0.998755
-0.00737392	0.00675465	0.998754
-0.0074411	0.00668057	0.998752
-0.00750753	0.00660583	0.998751
-0.00757322	0.00653042	0.99875
-0.00763814	0.00645436	0.998749
-0.0077023	0.00637766	0.998748
-0.00776569	0.00630032	0.998747
-0.0078283	0.00622235	0.998746
-0.00789014	0.00614376	0.998744
-0.00795118	0.00606455	0.998743
-0.00801142	0.00598474	0.998742
-0.00807087	0.00590432	0.998741
-0.00812951	0.00582332	0.99874
-0.00818733	0.00574174	0.998739
-0.00824434	0.00565958	0.998738
-0.00830052	0.00557685	0.998737
-0.00835588	0.00549357	0.998736
-0.00841039	0.00540974	0.998735
-0.00846407	0.00532537	0.998734
-0.0085169	0.00524046	0.998733
-0.00856888	0.00515503	0.998732
-0.00862	0.00506909	0.998731
-0.00867026	0.00498263	0.99873
-0.00871965	0.00489568	0.998729
-0.00876817	0.00480824	0.998728
-0.00881581	0.00472032	0.998727
-0.00886257	0.00463193	0.998726
-0.00890845	0.00454308	0.998725
-0.00895343	0.00445377	0.998724
-0.00899752	0.00436401	0.998724
-0.00904071	0.00427382	0.998723
-0.009083	0.0041832	0.998722
-0.00912437	0.00409216	0.998721
-0.00916484	0.00400071	0.99872
-0.00920439	0.00390887	0.998719
-0.00924302	0.00381663	0.998719
-0.00928072	0.00372401	0.998718
-0.00931749	0.00363102	0.998717
-0.00935334	0.00353766	0.998716
-0.00938825	0.00344396	0.998715
-0.00942222	0.0033499	0.998715
-0.00945524	0.00325551	0.998714
-0.00948732	0.0031608	0.998713
-0.00951846	0.00306577	0.998712
-0.00954864	0.00297043	0.998712
-0.00957787	0.0028748	0.998711
-0.00960613	0.00277888	0.99871
-0.00963344	0.00268268	0.99871
-0.00965979	0.00258622	0.998709
-0.00968517	0.00248949	0.998708
-0.00970958	0.00239252	0.998708
-0.00973301	0.0022953	0.998707
-0.00975548	0.00219786	0.998706
-0.00977697	0.0021002	0.998706
-0.00979748	0.00200232	0.998705
-0.00981702	0.00190425	0.998705
-0.00983557	0.00180599	0.998704
-0.00985314	0.00170754	0.998704
-0.00986972	0.00160893	0.998703
-0.00988531	0.00151015	0.998702
-0.00989992	0.00141122	0.998702
-0.00991354	0.00131216	0.998701
-0.00992616	0.00121296	0.998701
-0.0099378	0.00111364	0.998701
-0.00994844	0.0010142	0.9987
-0.00995808	0.000914671	0.9987
-0.00996673	0.000815046	0.998699
-0.00997438	0.00071534	0.998699
-0.00998104	0.000615562	0.998698
-0.00998669	0.000515722	0.998698
-0.00999135	0.000415831	0.998697
-0.00999501	0.000315899	0.998697
-0.00999767	0.000215935	0.998697
-0.00999933	0.000115949	0.998696
-0.00999999	1.59517e-05	0.998696
-0.00999965	-8.40472e-05	0.998696
-0.00999831	-0.000184038	0.998695
-0.00999597	-0.00028401	0.998695
-0.00999263	-0.000383953	0.998695
-0.00998829	-0.000483859	0.998695
-0.00998295	-0.000583716	0.998694
-0.00997661	-0.000683514	0.998694
-0.00996928	-0.000783244	0.998694
-0.00996095	-0.000882896	0.998694
-0.00995162	-0.00098246	0.998693
-0.0099413	-0.00108193	0.998693
-0.00992998	-0.00118128	0.998693
-0.00991767	-0.00128052	0.998693
-0.00990437	-0.00137963	0.998693
-0.00989008	-0.00147861	0.998693
-0.0098748	-0.00157743	0.998692
-0.00985853	-0.0016761	0.998692
-0.00984128	-0.0017746	0.998692
-0.00982304	-0.00187292	0.998692
-0.00980382	-0.00197106	0.998692
-0.00978362	-0.00206899	0.998692
-0.00976244	-0.00216672	0.998692
-0.00974029	-0.00226424	0.998692
-0.00971716	-0.00236153	0.998692
-0.00969306	-0.00245858	0.998692
-0.00966799	-0.00255538	0.998692
-0.00964195	-0.00265193	0.998692
-0.00961495	-0.00274822	0.998692
-0.00958699	-0.00284423	0.998692
-0.00955807	-0.00293996	0.998692
-0.00952819	-0.00303539	0.998692
-0.00949736	-0.00313052	0.998692
-0.00946558	-0.00322533	0.998692
-0.00943286	-0.00331982	0.998693
-0.00939919	-0.00341399	0.998693
-0.00936458	-0.00350781	0.998693
-0.00932903	-0.00360127	0.998693
-0.00929255	-0.00369438	0.998693
-0.00925514	-0.00378712	0.998693
-0.00921681	-0.00387948	0.998694
-0.00917756	-0.00397146	0.998694
-0.00913738	-0.00406303	0.998694
-0.0090963	-0.0041542	0.998694
-0.0090543	-0.00424495	0.998695
-0.0090114	-0.00433528	0.998695
-0.0089676	-0.00442518	0.998695
-0.0089229	-0.00451463	0.998695
-0.00887731	-0.00460363	0.998696
-0.00883083	-0.00469217	0.998696
-0.00878346	-0.00478025	0.998696
-0.00873522	-0.00486784	0.998697
-0.00868611	-0.00495495	0.998697
-0.00863613	-0.00504156	0.998697
-0.00858528	-0.00512767	0.998698
-0.00853357	-0.00521326	0.998698
-0.00848102	-0.00529834	0.998699
-0.00842761	-0.00538288	0.998699
-0.00837336	-0.00546688	0.9987
-0.00831827	-0.00555034	0.9987
-0.00826236	-0.00563325	0.998701
-0.00820561	-0.00571559	0.998701
-0.00814805	-0.00579736	0.998701
-0.00808967	-0.00587855	0.998702
-0.00803048	-0.00595915	0.998703
-0.00797049	-0.00603915	0.998703
-0.0079097	-0.00611855	0.998704
-0.00784812	-0.00619734	0.998704
-0.00778575	-0.00627551	0.998705
-0.00772261	-0.00635306	0.998705
-0.00765869	-0.00642996	0.998706
-0.00759401	-0.00650623	0.998707
-0.00752857	-0.00658184	0.998707
-0.00746238	-0.0066568	0.998708
-0.00739544	-0.00673109	0.998709
-0.00732776	-0.0068047	0.998709
-0.00725935	-0.00687764	0.99871
-0.00719021	-0.00694989	0.998711
-0.00712035	-0.00702144	0.998711
-0.00704978	-0.00709229	0.998712
-0.00697851	-0.00716243	0.998713
-0.00690653	-0.00723186	0.998714
-0.00683387	-0.00730056	0.998714
-0.00676053	-0.00736853	0.998715
-0.0066865	-0.00743577	0.998716
-0.00661181	-0.00750226	0.998717
-0.00653646	-0.007568	0.998718
-0.00646045	-0.00763299	0.998718
-0.0063838	-0.00769721	0.998719
-0.00630651	-0.00776067	0.99872
-0.00622859	-0.00782334	0.998721
-0.00615004	-0.00788524	0.998722
-0.00607088	-0.00794635	0.998723
-0.00599111	-0.00800666	0.998724
-0.00591075	-0.00806617	0.998724
-0.00582979	-0.00812487	0.998725
-0.00574825	-0.00818276	0.998726
-0.00566613	-0.00823984	0.998727
-0.00558345	-0.00829609	0.998728
-0.00550021	-0.00835151	0.998729
-0.00541642	-0.00840609	0.99873
-0.00533209	-0.00845984	0.998731
-0.00524722	-0.00851274	0.998732
-0.00516183	-0.00856478	0.998733
-0.00507592	-0.00861597	0.998734
-0.00498951	-0.0086663	0.998735
-0.0049026	-0.00871576	0.998737
-0.00481519	-0.00876435	0.998738
-0.00472731	-0.00881207	0.998739
-0.00463895	-0.0088589	0.99874
-0.00455013	-0.00890485	0.998741
-0.00446085	-0.0089499	0.998742
-0.00437113	-0.00899407	0.998743
-0.00428097	-0.00903733	0.998744
-0.00419038	-0.00907969	0.998745
-0.00409938	-0.00912113	0.998747
-0.00400796	-0.00916167	0.998748
-0.00391614	-0.00920129	0.998749
-0.00382393	-0.00924	0.99875
-0.00373134	-0.00927777	0.998751
-0.00363838	-0.00931462	0.998753
-0.00354505	-0.00935054	0.998754
-0.00345136	-0.00938553	0.998755
-0.00335734	-0.00941957	0.998756
-0.00326297	-0.00945267	0.998758
-0.00316828	-0.00948483	0.998759
-0.00307327	-0.00951604	0.99876
-0.00297796	-0.0095463	0.998761
-0.00288235	-0.0095756	0.998763
-0.00278645	-0.00960394	0.998764
-0.00269027	-0.00963133	0.998765
-0.00259382	-0.00965775	0.998767
-0.00249711	-0.0096832	0.998768
-0.00240015	-0.00970769	0.998769
-0.00230295	-0.00973121	0.998771
-0.00220553	-0.00975375	0.998772
-0.00210788	-0.00977532	0.998773
-0.00201002	-0.00979591	0.998775
-0.00191196	-0.00981552	0.998776
-0.00181371	-0.00983415	0.998778
-0.00171528	-0.00985179	0.998779
-0.00161667	-0.00986845	0.99878
-0.0015179	-0.00988413	0.998782
-0.00141899	-0.00989881	0.998783
-0.00131993	-0.00991251	0.998785
-0.00122074	-0.00992521	0.998786
-0.00112142	-0.00993692	0.998788
-0.001022	-0.00994764	0.998789
-0.000922468	-0.00995736	0.998791
-0.000822848	-0.00996609	0.998792
-0.000723145	-0.00997382	0.998794
-0.00062337	-0.00998055	0.998795
-0.000523533	-0.00998629	0.998797
-0.000423643	-0.00999102	0.998798
-0.000323711	-0.00999476	0.9988
-0.000223747	-0.0099975	0.998801
-0.00012376	-0.00999923	0.998803
-2.37607e-05	-0.00999997	0.998804
7.62409e-05	-0.00999971	0.998806
0.000176235	-0.00999845	0.998807
0.000276211	-0.00999618	0.998809
0.00037616	-0.00999292	0.99881
0.000476071	-0.00998866	0.998812
0.000575934	-0.0099834	0.998814
0.00067574	-0.00997714	0.998815
0.000775478	-0.00996989	0.998817
0.000875139	-0.00996163	0.998818
0.000974712	-0.00995238	0.99882
0.00107419	-0.00994214	0.998822
0.00117356	-0.0099309	0.998823
0.00127281	-0.00991867	0.998825
0.00137193	-0.00990544	0.998826
0.00147092	-0.00989123	0.998828
0.00156976	-0.00987602	0.99883
0.00166844	-0.00985983	0.998831
0.00176695	-0.00984266	0.998833
0.00186529	-0.00982449	0.998834
0.00196345	-0.00980535	0.998836
0.0020614	-0.00978522	0.998838
0.00215915	-0.00976412	0.998839
0.00225669	-0.00974204	0.998841
0.00235399	-0.00971899	0.998843
0.00245107	-0.00969496	0.998844
0.00254789	-0.00966997	0.998846
0.00264447	-0.009644	0.998848
0.00274078	-0.00961708	0.998849
0.00283681	-0.00958919	0.998851
0.00293256	-0.00956034	0.998853
0.00302802	-0.00953054	0.998854
0.00312317	-0.00949978	0.998856
0.00321801	-0.00946807	0.998858
0.00331253	-0.00943542	0.998859
0.00340672	-0.00940182	0.998861
0.00350057	-0.00936728	0.998863
0.00359407	-0.00933181	0.998864
0.00368721	-0.0092954	0.998866
0.00377998	-0.00925806	0.998868
0.00387237	-0.0092198	0.998869
0.00396438	-0.00918062	0.998871
0.00405599	-0.00914051	0.998873
0.00414719	-0.0090995	0.998874
0.00423798	-0.00905757	0.998876
0.00432834	-0.00901474	0.998878
0.00441827	-0.008971	0.998879
0.00450776	-0.00892637	0.998881
0.0045968	-0.00888085	0.998882
0.00468538	-0.00883443	0.998884
0.00477349	-0.00878714	0.998886
0.00486112	-0.00873896	0.998887
0.00494827	-0.00868991	0.998889
0.00503492	-0.00864	0.998891
0.00512107	-0.00858921	0.998892
0.00520671	-0.00853757	0.998894
0.00529182	-0.00848508	0.998896
0.00537641	-0.00843174	0.998897
0.00546046	-0.00837755	0.998899
0.00554396	-0.00832253	0.9989
0.00562691	-0.00826667	0.998902
0.0057093	-0.00820999	0.998904
0.00579111	-0.00815248	0.998905
0.00587235	-0.00809417	0.998907
0.005953	-0.00803504	0.998909
0.00603305	-0.00797511	0.99891
0.0061125	-0.00791438	0.998912
0.00619134	-0.00785285	0.998913
0.00626956	-0.00779055	0.998915
0.00634715	-0.00772746	0.998916
0.00642411	-0.0076636	0.998918
0.00650042	-0.00759898	0.99892
0.00657609	-0.00753359	0.998921
0.0066511	-0.00746746	0.998923
0.00672544	-0.00740057	0.998924
0.00679911	-0.00733295	0.998926
0.0068721	-0.00726459	0.998927
0.0069444	-0.0071955	0.998929
0.00701601	-0.0071257	0.99893
0.00708692	-0.00705518	0.998932
0.00715711	-0.00698396	0.998933
0.0072266	-0.00691204	0.998935
0.00729536	-0.00683943	0.998936
0.00736339	-0.00676613	0.998938
0.00743068	-0.00669216	0.998939
0.00749723	-0.00661752	0.998941
0.00756303	-0.00654221	0.998942
0.00762807	-0.00646626	0.998943
0.00769236	-0.00638965	0.998945
0.00775587	-0.00631241	0.998946
0.00781861	-0.00623453	0.998948
0.00788056	-0.00615603	0.998949
0.00794173	-0.00607692	0.99895
0.0080021	-0.0059972	0.998952
0.00806167	-0.00591688	0.998953
0.00812044	-0.00583597	0.998955
0.00817839	-0.00575447	0.998956
0.00823553	-0.0056724	0.998957
0.00829184	-0.00558976	0.998958
0.00834732	-0.00550656	0.99896
0.00840197	-0.00542281	0.998961
0.00845578	-0.00533852	0.998962
0.00850874	-0.00525369	0.998964
0.00856085	-0.00516834	0.998965
0.00861211	-0.00508247	0.998966
0.00866251	-0.0049961	0.998967
0.00871203	-0.00490922	0.998969
0.00876069	-0.00482186	0.99897
0.00880847	-0.00473401	0.998971
0.00885537	-0.00464569	0.998972
0.00890139	-0.0045569	0.998973
0.00894651	-0.00446766	0.998974
0.00899074	-0.00437797	0.998975
0.00903407	-0.00428784	0.998977
0.0090765	-0.00419729	0.998978
0.00911802	-0.00410631	0.998979
0.00915862	-0.00401492	0.99898
0.00919831	-0.00392314	0.998981
0.00923709	-0.00383096	0.998982
0.00927493	-0.00373839	0.998983
0.00931185	-0.00364546	0.998984
0.00934784	-0.00355216	0.998985
0.0093829	-0.0034585	0.998986
0.00941701	-0.0033645	0.998987
0.00945019	-0.00327016	0.998988
0.00948242	-0.00317549	0.998989
0.0095137	-0.00308051	0.99899
0.00954403	-0.00298522	0.998991
0.0095734	-0.00288963	0.998992
0.00960182	-0.00279375	0.998993
0.00962928	-0.00269759	0.998993
0.00965577	-0.00260116	0.998994
0.0096813	-0.00250447	0.998995
0.00970586	-0.00240753	0.998996
0.00972945	-0.00231035	0.998997
0.00975207	-0.00221294	0.998997
0.00977371	-0.00211531	0.998998
0.00979438	-0.00201747	0.998999
0.00981406	-0.00191942	0.999
0.00983277	-0.00182119	0.999
0.00985049	-0.00172277	0.999001
0.00986722	-0.00162417	0.999002
0.00988297	-0.00152542	0.999002
0.00989773	-0.00142651	0.999003
0.0099115	-0.00132746	0.999004
0.00992428	-0.00122828	0.999004
0.00993607	-0.00112898	0.999005
0.00994686	-0.00102956	0.999005
0.00995666	-0.000930039	0.999006
0.00996546	-0.000830425	0.999006
0.00997327	-0.000730729	0.999007
0.00998007	-0.000630959	0.999007
0.00998588	-0.000531126	0.999008
0.0099907	-0.00043124	0.999008
0.00999451	-0.000331311	0.999009
0.00999732	-0.000231349	0.999009
0.00999914	-0.000131363	0.99901
0.00999995	-3.13645e-05	0.99901
0.02	0	0.999195
0.019999	0.000199997	0.999196
0.019996	0.000399973	0.999197
0.019991	0.00059991	0.999198
0.019984	0.000799787	0.999198
0.019975	0.000999583	0.999199
0.019964	0.00119928	0.999199
0.019951	0.00139886	0.9992
0.019936	0.00159829	0.9992
0.0199191	0.00179757	0.999201
0.0199001	0.00199667	0.999201
0.0198791	0.00219557	0.999201
0.0198562	0.00239424	0.999202
0.0198312	0.00259268	0.999202
0.0198043	0.00279086	0.999202
0.0197754	0.00298876	0.999202
0.0197445	0.00318636	0.999202
0.0197117	0.00338365	0.999202
0.0196769	0.00358059	0.999202
0.0196401	0.00377718	0.999202
0.0196013	0.00397339	0.999202
0.0195606	0.0041692	0.999202
0.0195179	0.00436459	0.999202
0.0194733	0.00455955	0.999202
0.0194268	0.00475405	0.999202
0.0193782	0.00494808	0.999201
0.0193278	0.00514161	0.999201
0.0192754	0.00533463	0.999201
0.0192211	0.00552711	0.9992
0.0191649	0.00571904	0.9992
0.0191067	0.0059104	0.999199
0.0190467	0.00610117	0.999199
0.0189847	0.00629133	0.999198
0.0189208	0.00648086	0.999197
0.0188551	0.00666974	0.999197
0.0187875	0.00685796	0.999196
0.0187179	0.00704548	0.999195
0.0186465	0.00723231	0.999194
0.0185733	0.00741841	0.999193
0.0184982	0.00760377	0.999193
0.0184212	0.00778837	0.999192
0.0183424	0.00797218	0.999191
0.0182618	0.00815521	0.99919
0.0181793	0.00833741	0.999189
0.018095	0.00851879	0.999187
0.0180089	0.00869931	0.999186
0.0179211	0.00887896	0.999185
0.0178314	0.00905772	0.999184
0.0177399	0.00923558	0.999183
0.0176467	0.00941251	0.999181
0.0175517	0.00958851	0.99918
0.0174549	0.00976354	0.999179
0.0173564	0.0099376	0.999177
0.0172561	0.0101107	0.999176
0.0171542	0.0102827	0.999174
0.0170505	0.0104537	0.999173
0.0169451	0.0106237	0.999171
0.016838	0.0107926	0.99917
0.0167293	0.0109605	0.999168
0.0166188	0.0111272	0.999166
0.0165067	0.0112928	0.999165
0.016393	0.0114573	0.999163
0.0162776	0.0116207	0.999161
0.0161606	0.0117829	0.999159
0.0160419	0.0119439	0.999158
0.0159217	0.0121037	0.999156
0.0157998	0.0122623	0.999154
0.0156764	0.0124197	0.999152
0.0155515	0.0125759	0.99915
0.0154249	0.0127307	0.999148
0.0152968	0.0128843	0.999146
0.0151672	0.0130367	0.999144
0.0150361	0.0131877	0.999142
0.0149035	0.0133374	0.999139
0.0147694	0.0134858	0.999137
0.0146338	0.0136328	0.999135
0.0144967	0.0137784	0.999133
0.0143582	0.0139227	0.999131
0.0142183	0.0140656	0.999128
0.0140769	0.0142071	0.999126
0.0139341	0.0143471	0.999124
0.01379	0.0144857	0.999121
0.0136444	0.0146229	0.999119
0.0134975	0.0147586	0.999117
0.0133493	0.0148929	0.999114
0.0131997	0.0150256	0.999112
0.0130488	0.0151568	0.999109
0.0128965	0.0152866	0.999107
0.012743	0.0154148	0.999104
0.0125882	0.0155414	0.999101
0.0124322	0.0156665	0.999099
0.0122749	0.0157901	0.999096
0.0121164	0.015912	0.999094
0.0119567	0.0160324	0.999091
0.0117958	0.0161512	0.999088
0.0116337	0.0162683	0.999086
0.0114704	0.0163838	0.999083
0.011306	0.0164977	0.99908
0.0111405	0.0166099	0.999077
0.0109738	0.0167205	0.999075
0.0108061	0.0168294	0.999072
0.0106372	0.0169366	0.999069
0.0104673	0.0170422	0.999066
0.0102964	0.017146	0.999063
0.0101244	0.0172481	0.99906
0.00995143	0.0173485	0.999057
0.00977745	0.0174471	0.999055
0.0096025	0.017544	0.999052
0.00942658	0.0176391	0.999049
0.00924972	0.0177325	0.999046
0.00907193	0.0178241	0.999043
0.00889324	0.017914	0.99904
0.00871366	0.018002	0.999037
0.00853321	0.0180882	0.999034
0.0083519	0.0181727	0.999031
0.00816976	0.0182553	0.999028
0.0079868	0.0183361	0.999025
0.00780305	0.018415	0.999022
0.00761851	0.0184921	0.999019
0.00743321	0.0185674	0.999015
0.00724717	0.0186408	0.999012
0.0070604	0.0187123	0.999009
0.00687293	0.018782	0.999006
0.00668477	0.0188498	0.999003
0.00649594	0.0189157	0.999
0.00630646	0.0189797	0.998997
0.00611635	0.0190418	0.998994
0.00592563	0.019102	0.99899
0.00573432	0.0191603	0.998987
0.00554243	0.0192167	0.998984
0.00534999	0.0192712	0.998981
0.00515702	0.0193237	0.998978
0.00496353	0.0193743	0.998975
0.00476954	0.019423	0.998971
0.00457507	0.0194697	0.998968
0.00438015	0.0195145	0.998965
0.00418479	0.0195573	0.998962
0.00398901	0.0195982	0.998959
0.00379284	0.0196371	0.998955
0.00359628	0.019674	0.998952
0.00339936	0.019709	0.998949
0.00320211	0.019742	0.998946
0.00300453	0.019773	0.998943
0.00280665	0.0198021	0.998939
0.00260849	0.0198292	0.998936
0.00241008	0.0198543	0.998933
0.00221142	0.0198774	0.99893
0.00201254	0.0198985	0.998927
0.00181345	0.0199176	0.998923
0.00161419	0.0199348	0.99892
0.00141477	0.0199499	0.998917
0.0012152	0.019963	0.998914
0.00101551	0.0199742	0.998911
0.000815722	0.0199834	0.998907
0.000615851	0.0199905	0.998904
0.000415919	0.0199957	0.998901
0.000215945	0.0199988	0.998898
1.59493e-05	0.02	0.998895
-0.000184048	0.0199992	0.998891
-0.000384027	0.0199963	0.998888
